,keyword,doc_1,doc_2,doc_3,doc_4
14,b's\xff/\xde\x95\x7f!pw\xef\xaddn\xe4\xb4:',b'\xbc\xcb\xcc\x92\xae\xc2\ry\xce\xad\x8fsh\x8a\x89\xca',b'\x98\xb1\xabvV^hK\xc0(\xd4\x1d\xdd2\xa1\xa6',b'\xbc\xcb\xcc\x92\xae\xc2\ry\xce\xad\x8fsh\x8a\x89\xca',b'\xbc\xcb\xcc\x92\xae\xc2\ry\xce\xad\x8fsh\x8a\x89\xca'
15,b'\x12)\xc2F\x8b\x0f\xd7\xbc\x17\x00\xd5\xa7\xf5\x15\x0f\xe6',b'\x12)\xc2F\x8b\x0f\xd7\xbc\x17\x00\xd5\xa7\xf5\x15\x0f\xe6',b'\x12)\xc2F\x8b\x0f\xd7\xbc\x17\x00\xd5\xa7\xf5\x15\x0f\xe6',"b""'\x1c,X\xfa\xd6\x04\x80\xc5%{x \xb1P\x86""",b'W*HS\xb4\x86\xc7\xe3\xba3|\x92\xa3\n\x9bT'
16,b'\xd8\xac\x8f\\\x06\xc6\xfc\xaa|\xffW\xec<OE\x91',b'\xd8\xac\x8f\\\x06\xc6\xfc\xaa|\xffW\xec<OE\x91',b'\xd8\xac\x8f\\\x06\xc6\xfc\xaa|\xffW\xec<OE\x91',b'\xd8\x1a\x07\x83\x077\xd9\xe0\xfaY\xf5B4\x90p\xb9',b'\xe9\xda\x1d6\xe9\xcd\xce\xa3\xd7eQo\xd2^P\xfc'
17,b'\xf1\xe4}V\xee\x0b\xfb\xa6v\xbe\xf1:fj\xda\xf6',b'\xe4x\x8d5\x92c8u]x\xbf\x86\x14L\x1a\xdb',b'\xe4x\x8d5\x92c8u]x\xbf\x86\x14L\x1a\xdb',b'\x81\x9f\x8cn\xfc\xd8\xa0n\x04\x10kH\xbd\xc0\xd1\xd8',b'\xe4x\x8d5\x92c8u]x\xbf\x86\x14L\x1a\xdb'
18,"b'}\xfea\xafwy\xec&\xd4\x96@\x8b\x83Rn,'",b'0\xaa\xebw\xcb\x02\xd5\xea\x80\xba\xec2\xd5~]\x1e',b';L\x85e\xc7\x9e\x14G\x15ia\xca\xc9\x90\x9f%',"b'}\xfea\xafwy\xec&\xd4\x96@\x8b\x83Rn,'","b'}\xfea\xafwy\xec&\xd4\x96@\x8b\x83Rn,'"
19,b' \xc5P\x0b\xe1\x0ct\xef\xae\xa2_I\x9b\x04\xccp',b'%@\x9d\xbf\xe6_\x87\x95\xca\xbc!\xba\x05W\xd9\x83',b'%@\x9d\xbf\xe6_\x87\x95\xca\xbc!\xba\x05W\xd9\x83',b')\xb5l\r\xf3\xbfv\x97\xe5\xc8\x17EP\xe5\xfe\x9e',b'%@\x9d\xbf\xe6_\x87\x95\xca\xbc!\xba\x05W\xd9\x83'
20,b'%\xaf\xc3#\x1bM\xcbs\xf9K9jI\x8e\x80\n',b'\x06I\xba\xf3\x1d\xd3*\xc1\xeb\xc94C\xfb\xab\xf9\xa6',b'\x06I\xba\xf3\x1d\xd3*\xc1\xeb\xc94C\xfb\xab\xf9\xa6',b'C\x14\xf9O\x88\xa9F\x13\xafk\xbb\x8caDP\xea',b'\x06I\xba\xf3\x1d\xd3*\xc1\xeb\xc94C\xfb\xab\xf9\xa6'
21,"b'\x15\x9b\x0e,\n\xe0\xf5-`\xf5&\x1a\\\xf0\x1f\xd7'",b'\xaf\x15\xd9\x01\xa9kl\xd0\\\xc2\xca\x8d@\x8f\xb5&',b'\x0c\xc9[\xcc\x0f\xad(\x8b2\xa9\xff\x9fM\x87\xa8\xb8',b'\x0c\xc9[\xcc\x0f\xad(\x8b2\xa9\xff\x9fM\x87\xa8\xb8',b'\x0c\xc9[\xcc\x0f\xad(\x8b2\xa9\xff\x9fM\x87\xa8\xb8'
22,b'\xd9sO\xc5\x0e/\xb6\xa3\xcc\xe9\x80\xbbI\xc2\xcf+',b'\xd9sO\xc5\x0e/\xb6\xa3\xcc\xe9\x80\xbbI\xc2\xcf+',b'l\x00}\xcfQ\xbb\x8b8\xd5\xca\xe2\x7f\xc2m\xeeU',b'\xd9sO\xc5\x0e/\xb6\xa3\xcc\xe9\x80\xbbI\xc2\xcf+',"b'_\xa8\xe7}te.\xdf,e\xe2p\xc5g\x90\x81'"
23,b'\x08\xdc\x03\x0c\x15%!\xebu\xee\x8d4\xdd<\x1e ',b'\xdb\xd3rm\xcb\x1fE\xc5\xdc\xca\xf4\xe1s\x98\x93A',b'\x08\xdc\x03\x0c\x15%!\xebu\xee\x8d4\xdd<\x1e ',"b'\x86U\xd4*{\xa28\xbe\xefY8\x0e+\x06W,'",b'\x08\xdc\x03\x0c\x15%!\xebu\xee\x8d4\xdd<\x1e '
24,b'\x82\xe7\xc6\xc0\xf0\x1a2\xf7\xf1h\xa6u\xc7\x9d\x08|',b'+^\xd0\xd62\x14~\x9a\xbaNrh\xf7\xb0\x8c\xd3',b'+^\xd0\xd62\x14~\x9a\xbaNrh\xf7\xb0\x8c\xd3',b'+^\xd0\xd62\x14~\x9a\xbaNrh\xf7\xb0\x8c\xd3',b'\xdfk\t\x0ey\x18l\x93!\x89\x98\xa4\x88]m\xbf'
25,b'\xc9\x98)p\xb5\x19\xd4\xea\xf5/\x8ax\x05\x7f>\xf1',b'2u\xef:\xa1\x85n\xfbe\xf1\x0c\x13G\x1a\xec',b'2u\xef:\xa1\x85n\xfbe\xf1\x0c\x13G\x1a\xec',b'\x0f\x1br>D\xe2\nd\xe5\x1e\xe4\xfa\xc5\xac\x13\xbb',b'2u\xef:\xa1\x85n\xfbe\xf1\x0c\x13G\x1a\xec'
26,b'M\x81\xbb\xd3N\xbdfTk\xea\xcb^pG\xb4\xcb',b'/\x18{\x1f\xbf\x12P\x93\xb6\x13\x95O\x8d\xd8C\xf9',b'\x97XE\x92\xe6\x17\xdccTW\x02\xac\xe2\x90\xc1\r',b'\x97XE\x92\xe6\x17\xdccTW\x02\xac\xe2\x90\xc1\r',b'\x97XE\x92\xe6\x17\xdccTW\x02\xac\xe2\x90\xc1\r'
27,b'y\x86pr^y\xbc?\n\n\xfeG\x9f8\x99R',b'y\x86pr^y\xbc?\n\n\xfeG\x9f8\x99R',b'y\x86pr^y\xbc?\n\n\xfeG\x9f8\x99R',b'\xe9\x19wEf\x13~\xb1_\x17[Ix\xed\xe3c',b'\xcd\x00?\xa3\xc8\xae\xd1\x89\xc6r{\xca\x19\x94\x89\xd1'
28,"b'kvhGGf\xe6,d-G\xc9\x12\x02\xden'",b'\x84\n\xc3.\xad\x81\xdf;\x17\x8cuL[?\x10Y',b'\xa9\xa4\xd4\xa3\x90OR\x194\xa3\xf3\\\xe9\xe2\x92\xf7',b'\xa9\xa4\xd4\xa3\x90OR\x194\xa3\xf3\\\xe9\xe2\x92\xf7',b'\xa9\xa4\xd4\xa3\x90OR\x194\xa3\xf3\\\xe9\xe2\x92\xf7'
29,b'\xdcG\xcfr<f\xe7k\x90\xeb\xb4\xab\xdd\x8dpE',b'\xdcG\xcfr<f\xe7k\x90\xeb\xb4\xab\xdd\x8dpE',b'\xdcG\xcfr<f\xe7k\x90\xeb\xb4\xab\xdd\x8dpE',b'&\x8fm\xa2\xe0{Q\x00\xd2\xf4\x13\x7f0\xd6Q\x82',b'\xdbZ\xd4:-\xd8g\xdcO\x98\xd6\xad\xde\xa3.l'
30,b'N\xab\xce\xc9\xd2T]t\xe6\xa6\x84\t\xf8_\x8c\xa2',b'\xcd\xfa\xffY\xbb\xa2\xfa\xae>\xe8L\x99\xd3[/c',b'N\xab\xce\xc9\xd2T]t\xe6\xa6\x84\t\xf8_\x8c\xa2',b'N\xab\xce\xc9\xd2T]t\xe6\xa6\x84\t\xf8_\x8c\xa2',b'\xe6\xf4\x88\\T\x8fCG\x06Ejo\xb3\x94\x15\x1d'
31,b'\x92\xee`UQ\xcb\x10\xe0\x07\xaaA\x14\xea\x03F=',b'\x92\xee`UQ\xcb\x10\xe0\x07\xaaA\x14\xea\x03F=',b'\x92\xee`UQ\xcb\x10\xe0\x07\xaaA\x14\xea\x03F=',b'\xe9<\xf5R\xd2\x9fCbI\xd2\xf22k\xea\xf8\xdc',b'\x03\xc9i:\xac\x1e\x07\xee\xcb\xaf\xf3\xa2\x8dlR\n'
32,b'?V\xa2\x03XtjB\x9c\x0c\x9eT\xd5\x11\xcb5',b':\xaa\x1d\xcb\x14DI\xc3\x89\x0cY\xa8\xe8\xb512',b':\xaa\x1d\xcb\x14DI\xc3\x89\x0cY\xa8\xe8\xb512',b'\x05*\xb4\x15.\x80\xc9\x95@\xa4%\xf8\xd9\x14\x89\xef',b':\xaa\x1d\xcb\x14DI\xc3\x89\x0cY\xa8\xe8\xb512'
33,b'\xb9\x8eC\xd7\x938\xad1T\x12\x9a\xf3mR}$',b'\xd1Dn\xc1\x82\x07\x96X\xd2m>\x87\xbf\xb8\xd7\xdd',b'k\x15\xce\xe8\xdf@YF\x9b\xa9|\x160\xe9\xa3\x92',b'k\x15\xce\xe8\xdf@YF\x9b\xa9|\x160\xe9\xa3\x92',b'k\x15\xce\xe8\xdf@YF\x9b\xa9|\x160\xe9\xa3\x92'
34,b'\x85\xe9\x17\x9b\xc0\xc4\xdd\xc8\xdd\x0b\xa4\xaa\x96\x9c\xd1\xb1',"b""\xcd\x8b\xeem\xd7\xe7\xed\x00 l\xab\xe1O'Nx""",b'\x85\xe9\x17\x9b\xc0\xc4\xdd\xc8\xdd\x0b\xa4\xaa\x96\x9c\xd1\xb1',b'\x85\xe9\x17\x9b\xc0\xc4\xdd\xc8\xdd\x0b\xa4\xaa\x96\x9c\xd1\xb1',"b'\xfb\xbeA\xe1\x01\xc0\x19o\xa9""_f\x9e\xecs\x96'"
35,"b'T\xcd\xfd\xbd\xf6\xd7\xaf\xa3,\x14\x9avG\\T\xe6'","b'T\xcd\xfd\xbd\xf6\xd7\xaf\xa3,\x14\x9avG\\T\xe6'",b'=\xed\xeeS\xff\x8f\xb3\x16\xd5\xc2\x9e\xf1kG\xb0\xfe',b'\n*C\xf2\x7f8.\xc9\x96I\xe2\xd17\xe3\xaa\x06',"b'T\xcd\xfd\xbd\xf6\xd7\xaf\xa3,\x14\x9avG\\T\xe6'"
36,b'\xf1\xf5\xe8\xf3\xbc\xdf\x96\xb1\xde\xc7\x0b\xe6Xq\xb7\xc2',b'\xf1\xf5\xe8\xf3\xbc\xdf\x96\xb1\xde\xc7\x0b\xe6Xq\xb7\xc2',b'g\x94R\x900=\xc2\xa2C$\xb3\\lh\x99E',b'\xa8np\x8e\x92\xe6\x1b\xe5va\xd8+y\x88\x18\xb5',b'\xf1\xf5\xe8\xf3\xbc\xdf\x96\xb1\xde\xc7\x0b\xe6Xq\xb7\xc2'
37,"b'""\r\x11\x12y\xc5\xf7\xa5\xa4_t\xa0\xf7Fv\xe3'",b'\xe7`\x8c\nJ\xb8\xa7\xac1\xb6\xce$q\xa3\xdb\xd3',b'\xb4\xc7\xa6\t\x8b\xb5\xeap\xff]\xbfi\xe7t\x17\x10',b'\xe7`\x8c\nJ\xb8\xa7\xac1\xb6\xce$q\xa3\xdb\xd3',b'\xe7`\x8c\nJ\xb8\xa7\xac1\xb6\xce$q\xa3\xdb\xd3'
38,b'\x8d\x08\xa5\xb0CQ6:[\xa4}\x8d\xd7\xd4\x84\xb8',"b'\x93\xb0\x8f(O\xa4U\xcd\'\xa3\x97\xd8\x91""\x12b'",b'\xae\xd4I\x02\xf8\xe0-\xff\\\x15\xac\xb8_\x9f8f',"b'\x93\xb0\x8f(O\xa4U\xcd\'\xa3\x97\xd8\x91""\x12b'","b'\x93\xb0\x8f(O\xa4U\xcd\'\xa3\x97\xd8\x91""\x12b'"
39,b'\xd1\xca\x82\x14\xb6#VI\xf5`\x9b\x8eXH\x8b)',b'HT\x93\xf5\x01\x14\xcd\xa35\x0c\x15\xebMr\x80b',b'HT\x93\xf5\x01\x14\xcd\xa35\x0c\x15\xebMr\x80b',b'\xa4\xb4\xbf\t\x04\x01\x01\xbe\x17Fm\xbf\xcd\xfa\xc4',b'HT\x93\xf5\x01\x14\xcd\xa35\x0c\x15\xebMr\x80b'
40,"b""t\xf6\xd3\r\x16'\xb7\xcc<\xb5\x8b\xf3\x11\xcf4q""","b'""\xee\x17f[\xb5\xa1\xf6a\xbf\xd6.\xae(\xb29'","b""t\xf6\xd3\r\x16'\xb7\xcc<\xb5\x8b\xf3\x11\xcf4q""",b';gxx\xb7[\xa6\x13\xee\x80\xe3\x00\x18\xcf\x19\xef',"b""t\xf6\xd3\r\x16'\xb7\xcc<\xb5\x8b\xf3\x11\xcf4q"""
41,b'\xbfn\x7f|@\xf8%\xba\xd3RAb\xed\x93_@',b'\x102\xbe\xdal6:\x94V\xa19\x07.\xdc\xba\xe1',b'$\x86\xf07z7\xb4\xaa\x15&\x89\x00-\xb1P\xdb',b'\x102\xbe\xdal6:\x94V\xa19\x07.\xdc\xba\xe1',b'\x102\xbe\xdal6:\x94V\xa19\x07.\xdc\xba\xe1'
42,b'd\x98Z\x1f\xf1%\x95b\xc1Y\xfaH\xc6MZL',b'd\x98Z\x1f\xf1%\x95b\xc1Y\xfaH\xc6MZL',b'H\x16\x920o<XK\xb9\xba\xa2\x0by\xcf\x826',b'd\x98Z\x1f\xf1%\x95b\xc1Y\xfaH\xc6MZL',"b'(\xb7St\xfd\xd3\xa8 \xdd\xe7,\xf9\xee\xc9B\xf2'"
43,"b'0>\x04\xc4\xe9\xb5]\xb7,\xa7M"":\xeaY\xca'","b'0>\x04\xc4\xe9\xb5]\xb7,\xa7M"":\xeaY\xca'","b'0>\x04\xc4\xe9\xb5]\xb7,\xa7M"":\xeaY\xca'",b'cE\xb93\x1f\xb4Iu\xeaD\xba`\xffV\xcc\xd9',b'_5Bw\x96\xc5)E\xa9o)\xd7\x16^\xab\xb5'
44,b'\xc8\xfe\x16\x96\x0b\xd4\xb3\xc5\xbbS]\xceIB\xc4\x87',b'\x919\xabt\xb6\xbaj\xc0\xe8\xf8y\x81\xdb\xb6\xdb\xfb',b's\xd9\xd8\xdd\xb3\x891^pK\xcc\xc9#\x13\xcd\xc2',b's\xd9\xd8\xdd\xb3\x891^pK\xcc\xc9#\x13\xcd\xc2',b's\xd9\xd8\xdd\xb3\x891^pK\xcc\xc9#\x13\xcd\xc2'
45,b'U\xb8!\xd1\n\xdbq\xd7\x1f\xc1\xf92\xfd\x19r\x10',b'U\xb8!\xd1\n\xdbq\xd7\x1f\xc1\xf92\xfd\x19r\x10',b'srS>\xae\xbe|2\x11-\xa9\x81]\t\x12\x1d',"b'\xe2,\xf9\xea\x16Ap\xfd\xc9\x1a\t\xe6\xda\xf8\x89\xe8'",b'U\xb8!\xd1\n\xdbq\xd7\x1f\xc1\xf92\xfd\x19r\x10'
46,b'Z\\W)\xd4\x8f\xeb\xfa\x85\x1f\xc5\xc3S\x8cQE',b'Z\\W)\xd4\x8f\xeb\xfa\x85\x1f\xc5\xc3S\x8cQE',b'09\x7fq\x16\xbcOe\xa3\x93\x06\xca\xb3d~\x1e',b'\xa3\xe1\x0c\xcb\xcfhG\xe2r\xa7T\xd7\xc6\xc9\x19x',b'Z\\W)\xd4\x8f\xeb\xfa\x85\x1f\xc5\xc3S\x8cQE'
47,"b""\xd1\x11\x9dV\xce\x7f'@\x9c\xd3\x1f\x024b\x8e\xee""","b""\xd1\x11\x9dV\xce\x7f'@\x9c\xd3\x1f\x024b\x8e\xee""","b'9\x90\x04N\xfa\xbb\x03""\xae$h\xf6\x04\x1a\xb7\x1c'","b""\xd1\x11\x9dV\xce\x7f'@\x9c\xd3\x1f\x024b\x8e\xee""",b'Yd0\xf4\xde\x03\xd6&\xc5{\xe4\xd7\rI#\xd4'
48,b'\xe9t\x8b\xf6wp/\x19\x17\xe0I\xb9#Ed\xe5',"b'\x89\xac \x8d,\x90\x7fur\xfdo\\\\\t\xde\xff'","b'\x89\xac \x8d,\x90\x7fur\xfdo\\\\\t\xde\xff'","b'\x89\xac \x8d,\x90\x7fur\xfdo\\\\\t\xde\xff'","b'\xe8\xdb\xeb0\xaa\xc6\x18\xb0[\x05\x88\x94\xea""Z\xb7'"
49,b's\xc8\x07\xd3\xf9w\xec\x05zs4l\xbb\xf2\xef*',b'\xa4B_\xe0\xec\xd2T\xe2\xe9p\xbf!\x9d\x9d\x8e\xae',b'\xba\x06\xa6\xdd\xc4\xd1e\xc8V|\xd8vN!\x8d.',b'\xba\x06\xa6\xdd\xc4\xd1e\xc8V|\xd8vN!\x8d.',b'\xba\x06\xa6\xdd\xc4\xd1e\xc8V|\xd8vN!\x8d.'
50,b'T\xbb\xd1q\x8b\x98/\xed\x90\x04\x8dR\x1c\xb3N\xc5',b'T\xbb\xd1q\x8b\x98/\xed\x90\x04\x8dR\x1c\xb3N\xc5',b'\x1a\xb9\xe8\xc74\xac\xafE\xaful\xbb{T+\x16',"b'_K\xf1\x86\xefI""W\x90\x95\xed\xa3g\xc4\xdf\xe3'",b'T\xbb\xd1q\x8b\x98/\xed\x90\x04\x8dR\x1c\xb3N\xc5'
51,b'CT8\xf2\xc1\x1c}\x91\xbb\x8b\xbc\x06\xb8\xea\xa3\xd3',b'\x91\x15\x841U\xae\xd8\xe3\x08~\xf838.`p',"b',*I\x91\xc8\xfd\xea\x18g\xc0\x98N\xc8\xc6^\xd9'","b',*I\x91\xc8\xfd\xea\x18g\xc0\x98N\xc8\xc6^\xd9'","b',*I\x91\xc8\xfd\xea\x18g\xc0\x98N\xc8\xc6^\xd9'"
